State Name,Year,Chronic respiratory diseases,Carbon monoxide,Nitrogen dioxide (NO2),Outdoor Temperature,Ozone,PM10 Total 0-10um STP,Sulfur dioxide
New Hampshire,1992,48.7037126591992,1.032737,20.11008475,38.991582,0.0409533333333333,19.34455255555556,9.869258979166668
New Hampshire,1993,50.469491535118294,1.1382475,21.311009,35.934953,0.0402978611111111,18.353182999999998,9.372513346153848
New Hampshire,1994,51.69751201765929,1.09119075,19.77572425,32.147137,0.0433918888888888,16.1252560625,8.144523454545455
New Hampshire,1995,52.914155078937995,0.80596125,18.85260625,39.421935999999995,0.0418198888888888,17.1843365,6.613854840909092
New Hampshire,1996,53.65710716791799,0.985843,22.56020475,35.621324,0.0412485961538461,17.3810250625,6.9223617045454535
New Hampshire,1997,54.662587722036896,0.92915925,20.99705675,45.480976,0.0425159833333333,18.719235750000006,6.606391159090908
New Hampshire,1998,55.7501525754805,0.789321,16.310754333333332,42.882085,0.043962671875,17.535927187499997,7.193860295454543
New Hampshire,1999,57.3896585077742,0.7509887500000001,17.098322625,43.374237,0.0436796029411764,17.294982875000002,6.806574431818182
New Hampshire,2000,58.450762946884005,0.55743025,14.459649500000005,38.549244,0.0393363571428571,15.4217373125,5.537511274999997
New Hampshire,2001,59.10537062135221,0.43353100000000006,19.7394868,42.257187,0.045448,16.443806263157896,6.223438500000001
New Hampshire,2002,59.0594993354265,0.36299175,15.922926666666667,49.438089,0.0462568382352941,14.487281181818185,5.344040050000002
New Hampshire,2003,58.03719200169121,0.5352140000000001,16.208710875,29.435478000000003,0.0443282105263157,17.689291200000003,6.3939897187499986
New Hampshire,2004,57.6719401017177,0.527109,11.345833,53.64315060359075,0.0431053571428571,15.189423000000001,7.601781
New Hampshire,2005,57.7948938380511,0.55627825,11.085399333333333,54.24227790164079,0.0435871964285714,18.442733999999998,7.362501687500001
New Hampshire,2006,57.4751661107018,0.52618125,8.362324000000001,54.98623036690184,0.0417998035714285,15.064036666666668,6.183453375
New Hampshire,2007,56.48712347584189,0.50237575,8.826685125000003,64.272087,0.0428706964285714,13.665455,7.65200475
New Hampshire,2008,56.670823715696,0.514458,9.015248375,60.69950600000001,0.0423712692307692,13.087895,6.4875420833333335
New Hampshire,2009,55.91431500299029,0.4444709999999999,6.680854166666666,62.983988000000004,0.0392309999999999,13.011266999999998,7.977168166666666
New Hampshire,2010,55.0065500273506,0.4559665,5.6433366666666664,61.228575,0.0434613541666666,11.64045911111111,6.327533350000001
New Hampshire,2011,55.7429773686664,0.3177763333333332,3.384668,48.93719933333333,0.0405013846153846,9.62004775,3.5692033666666667
New Hampshire,2012,54.96249860740729,0.300527875,2.65207,50.44600722222222,0.0428001041666666,10.60442375,1.7580274117647061
New Hampshire,2013,54.76553886377621,0.2344423333333333,2.4173400000000003,48.298534444444435,0.0413228541666666,10.784555499999998,1.6235765333333334
New Hampshire,2014,55.3866795002639,0.17080425,4.2460675000000005,49.93030372727274,0.0405414374999999,9.85239325,1.1991734799999998
New Hampshire,2015,52.32558059692383,0.0932588204741478,0.3870169222354889,51.30735778808594,0.04280826076865196,14.139179229736328,7.3234124183654785
New Hampshire,2016,52.315921783447266,0.1455475240945816,-0.3172982633113861,51.74600601196289,0.04318564012646675,18.06550407409668,6.883941173553467
New Hampshire,2017,52.34107971191406,0.0915956124663353,-7.687428951263428,52.290828704833984,0.04207460582256317,13.987191200256348,4.726245403289795
New Hampshire,2018,52.41853713989258,0.04892697185277939,-6.430095195770264,59.062339782714844,0.0426241010427475,12.286715507507324,7.415018081665039
New Hampshire,2019,52.404361724853516,0.0705799087882042,-5.919536113739014,56.46014404296875,0.0422278493642807,11.581721305847168,5.282543659210205
New Hampshire,2020,52.46269989013672,-0.054808951914310455,-12.241986274719238,58.12437057495117,0.04280035197734833,11.488178253173828,7.930229187011719
New Hampshire,2021,52.531837463378906,-0.03421495109796524,-15.052521705627441,56.84572219848633,0.043086931109428406,9.814681053161621,4.989823818206787
New Hampshire,2022,52.47583770751953,-0.2820380628108978,-21.170068740844727,47.87542724609375,0.042445242404937744,7.347336292266846,-0.05496731773018837
New Hampshire,2023,52.53517532348633,-0.3129490315914154,-23.15425682067871,48.96812057495117,0.04256865009665489,8.549407005310059,-3.3664631843566895
New Hampshire,2024,52.550193786621094,-0.43138179183006287,-23.790014266967773,47.41457748413086,0.042212143540382385,8.769394874572754,-3.61222505569458
New Hampshire,2025,52.50297164916992,-0.5454285144805908,-18.837026596069336,48.59221267700195,0.04243393614888191,7.630981922149658,-4.3879876136779785
New Jersey,1982,34.444938149230396,1.5912391428571435,41.9273865,51.77776854776222,0.055773300000000005,29.92460325,15.150427187500005
New Jersey,1983,35.1868637281022,1.7965949736842104,40.99502185714285,53.37950307765453,0.0593081166666666,28.330769250000003,14.998266598214288
New Jersey,1984,35.584731609117604,2.0118727307692312,40.2420113125,58.79121695225175,0.0546529423076922,35.3114365,15.80966308333333
New Jersey,1985,36.621337151858604,1.7433604999999999,40.6735118125,63.39047689486501,0.0586163,42.561018545454544,14.183593074999996
New Jersey,1986,37.033895321787,1.6113054666666664,37.7078433125,61.34728517317785,0.0527160833333333,37.642536357142866,13.36696015789474
New Jersey,1987,37.3336018362277,1.456549115384615,42.126901000000004,50.660848000034505,0.05502975,35.907461333333345,12.825587453125
New Jersey,1988,37.960932659978496,1.4467436923076922,41.79505225,50.12727384519634,0.0567635714285714,32.111117105263155,14.18081165625
New Jersey,1989,38.3296876825419,1.4164316923076925,38.570879625,49.5068191656275,0.05122165,32.561909681818186,13.532841343750002
New Jersey,1990,37.6378907583431,1.3397248928571428,37.526416875,50.19346447138538,0.0512247187499999,29.86512250000001,11.91282609375
New Jersey,1991,38.126901238673504,1.4020794000000003,36.4019549375,52.73878232800517,0.05699571875,30.76448668,11.50521359375
New Jersey,1992,38.354839707778396,1.3584849642857144,37.270769875,50.295154167256406,0.0465006875,26.85978413636364,10.075843833333336
New Jersey,1993,39.843402159604004,1.2900672857142859,35.861172375,51.26053746300122,0.0521520468749999,27.425854833333336,8.97444691666667
New Jersey,1994,40.287033908703606,1.3141325000000001,35.6932925,52.74866291823079,0.049796,30.938178999999998,9.169317616666666
New Jersey,1995,41.405996397684795,1.1485446785714288,33.6627707,73.681921,0.0511888281249999,26.80758158333333,7.16166315
New Jersey,1996,41.4329906986135,1.1404,34.42047399999999,69.76356899999999,0.0494707343749999,27.89489554166667,7.5746278666666695
New Jersey,1997,41.5205033968189,1.0407984642857142,33.196372499999995,71.59503533333334,0.0511364374999999,28.69269483333333,7.267394633333334
New Jersey,1998,41.7906530140972,1.0808155384615383,33.82517605555556,72.58831500000002,0.0530659687499999,26.094203421052626,7.064729633333332
New Jersey,1999,43.5785236118344,0.9831285714285712,33.132962687500005,65.331203,0.0526947333333333,27.76031577777778,6.709558821428572
New Jersey,2000,43.826229945055104,0.9104788846153844,30.81653142857143,53.7712765,0.0473535333333333,29.960428375,6.757073365384617
New Jersey,2001,44.023723070433,0.7823434285714284,31.21989316666666,55.374104,0.0528035156249999,27.86160777777777,7.058288821428574
New Jersey,2002,43.685674124390296,0.7306665357142857,30.33799538888889,56.013838,0.0535551576086956,24.7377715,6.4368483928571445
New Jersey,2003,43.55042673599011,0.6981100416666667,29.534301888888887,54.47235500000001,0.0474552656249999,27.82888166666667,6.9502046250000005
New Jersey,2004,42.8218174467279,0.6292415454545455,26.97691868750001,57.840529000000004,0.0465533166666666,23.5781854,6.4595879038461534
New Jersey,2005,42.8389697623236,0.6262865000000001,28.3914369375,54.6608535,0.0496529499999999,29.865291625000005,6.581483519230767
New Jersey,2006,42.1868833561978,0.5081338181818181,25.54646725,56.7791775,0.0482957999999999,26.662434750000006,5.057784115384616
New Jersey,2007,41.9756672861234,0.4104548636363636,24.133544777777786,55.511553,0.0499573666666666,26.558706125,4.128578321428572
New Jersey,2008,41.96435944356271,0.3702632727272728,22.9335441875,56.3814115,0.0483008833333333,28.47297775,3.2458762115384627
New Jersey,2009,41.3695922377211,0.3582474090909091,21.903376142857145,51.374928000000004,0.042145300000000004,26.893617000000006,2.298382442307692
New Jersey,2010,40.8095356439654,0.3421800000000001,20.137359785714285,53.527104,0.0492427499999999,24.227964800000002,2.0094193833333334
New Jersey,2011,40.795034073158,0.3630338124999999,23.64636707142857,54.671994999999995,0.0454194531249999,26.53105375,2.6779998499999995
New Jersey,2012,40.654996770879706,0.4133907,20.5237521875,54.81254066666667,0.0469968970588235,29.42479433333333,1.4788416444444443
New Jersey,2013,40.1921926633251,0.3914241,20.10785475,52.57514433333333,0.044271294117647,19.560698000000002,0.9273369111111116
New Jersey,2014,40.0055282683085,0.3542310833333333,22.35266990909092,49.86155775,0.0433717794117647,18.045177499999998,0.9357665555555558
New Jersey,2015,40.9573974609375,0.4730672836303711,27.183923721313477,56.437801361083984,0.04863173887133598,20.436738967895508,4.395577430725098
New Jersey,2016,40.96249008178711,0.46930181980133057,28.274242401123047,56.9034423828125,0.05006817355751991,27.49641990661621,4.673220157623291
New Jersey,2017,40.76878356933594,0.318867027759552,26.083553314208984,56.530540466308594,0.049443285912275314,25.43160629272461,1.2067081928253174
New Jersey,2018,40.70509338378906,0.19452591240406036,24.991657257080078,56.75399398803711,0.05020821839570999,25.26393699645996,-0.9077094197273254
New Jersey,2019,40.70165252685547,0.1433221846818924,24.05906867980957,56.59861755371094,0.04944564402103424,28.37272071838379,-2.9170992374420166
New Jersey,2020,40.52154541015625,0.12801434099674225,23.25943946838379,57.45658493041992,0.04657774418592453,25.80582618713379,-5.075366497039795
New Jersey,2021,40.34973907470703,0.10754682123661041,21.887378692626953,57.09967803955078,0.049879807978868484,21.489612579345703,-5.733619213104248
New Jersey,2022,40.34532928466797,0.13411201536655426,24.612977981567383,56.90147399902344,0.04810445010662079,25.219223022460938,-4.2105889320373535
New Jersey,2023,40.3026123046875,0.1982659250497818,22.187593460083008,56.877376556396484,0.04883819445967674,27.983951568603516,-6.942276477813721
New Jersey,2024,40.236106872558594,0.17028076946735382,21.86445426940918,57.259849548339844,0.04756934195756912,13.929237365722656,-8.198609352111816
New Jersey,2025,40.401893615722656,0.12289775907993317,23.608142852783203,57.7050666809082,0.04714985936880112,11.474559783935547,-8.179411888122559
New Mexico,1982,52.3114161353305,1.4345459999999999,8.043733000000001,51.77776854776222,0.0432253749999999,29.92460325,8.312354000000001
New Mexico,1983,52.2128187087115,1.5642992000000002,11.148887199999999,53.37950307765453,0.042599625,35.640560596031754,14.426749833333336
New Mexico,1984,52.9149476072355,1.4987715555555554,14.484387500000002,122.88888899999999,0.0442928928571428,35.40520423023809,11.813804795454548
New Mexico,1985,54.0249010468403,1.3117312499999998,14.501953,122.55765600000001,0.0428844375,45.969072,10.11681543181818
New Mexico,1986,54.7741277390715,1.4883413888888892,12.720047666666664,101.766554,0.0391674249999999,36.286499,12.67515575
New Mexico,1987,55.3129381340808,1.197668,16.99067033333333,50.660848000034505,0.0450772187499999,35.74686364285714,15.534608249999998
New Mexico,1988,54.9810346543388,0.9707797499999998,18.793512166666673,50.12727384519634,0.0453432777777777,39.1182416875,11.882734236842106
New Mexico,1989,55.300393364239,1.00621375,19.644343833333327,49.5068191656275,0.044536725,38.07919742424243,13.186353236842105
New Mexico,1990,54.242004331409206,0.9625999,15.153361499999995,50.19346447138538,0.0448655249999999,25.47860301851852,11.996385
New Mexico,1991,55.9317979831552,0.8882939444444445,8.05272925,62.5423905,0.0443964749999999,23.561934291666667,11.265267523809525
New Mexico,1992,54.4980201084458,0.8002467727272727,14.472180125,62.6241435,0.0446423636363636,21.334142799999995,10.758537523809524
New Mexico,1993,57.6077758147917,0.8138115,16.144397875,64.06558050000001,0.0430630625,20.05974509375,8.95710118181818
New Mexico,1994,57.92798312974,0.7838946363636364,15.887197625,67.0887805,0.0448856458333333,26.29296295238096,8.164828795454547
New Mexico,1995,59.6242270267814,0.7561910454545454,16.49724125,65.84247950000001,0.0420023653846153,29.43709,7.945114805555553
New Mexico,1996,59.0108853234614,0.6125950416666665,14.541105857142856,64.84701007142857,0.0463332656249999,35.540749780821926,7.2446387250000015
New Mexico,1997,59.3492540582397,0.48643050000000004,14.246404222222226,63.018302071428565,0.0458761111111111,28.09950066666667,8.38921975
New Mexico,1998,59.764156552765705,0.610481625,13.746789699999999,63.93517599999999,0.0479163333333333,31.812279642857145,7.6596256999999985
New Mexico,1999,62.243444565991105,0.7047414090909094,14.392187300000002,63.87785857142857,0.0489355694444444,26.159965400000004,5.589206833333334
New Mexico,2000,61.8553871581958,0.6315427272727272,14.589950300000002,64.20570559999999,0.04833030000000001,22.61547175757576,4.0567998888888885
New Mexico,2001,62.517912198927604,0.640924125,14.649575900000002,63.82572846666666,0.04786705,21.66909386111111,3.267832416666667
New Mexico,2002,62.4889500723075,0.5244244444444445,14.090539666666665,63.0025515625,0.0486247413793103,28.450963437500004,1.6524205833333332
New Mexico,2003,62.263932693305904,0.4564097222222222,14.87013238888889,62.8628702,0.0490664249999999,37.62358397435896,2.112171642857143
New Mexico,2004,59.9915498848532,0.3215846666666667,14.87481804166667,59.705486,0.0456035909090909,29.31269815584416,1.8609098000000002
New Mexico,2005,60.0629111817558,0.34861495,15.994606954545453,61.95399622727273,0.0463911704545454,31.85090984848484,1.41257645
New Mexico,2006,59.81486113956429,0.3448031818181819,15.81049125,60.29317808695653,0.0464374166666666,33.40884685897435,1.18194665
New Mexico,2007,58.662075053343706,0.2963211111111111,14.760272416666668,58.81267147619048,0.0469391346153846,29.314532962025307,1.065656375
New Mexico,2008,58.831854174120906,0.3326368571428572,13.699712875,59.4370872631579,0.0464201634615384,32.85051877108434,0.4525623125
New Mexico,2009,57.94657612771461,0.4117943,13.321383818181815,60.482124157894745,0.0443356923076923,28.07649313432837,0.6799086249999999
New Mexico,2010,56.711809424843395,0.3404096,13.232787450000005,60.22103625,0.0458083269230769,26.69635458666666,1.0249720526315789
New Mexico,2011,56.4350672277796,0.423317625,13.347487750000004,60.51233071428572,0.0475786916666666,31.053648328767128,1.0642816249999998
New Mexico,2012,55.211377915764,0.316083,12.672650599999999,61.90059819047618,0.0488163653846154,30.72574829577465,0.8261471666666668
New Mexico,2013,55.16376443081511,0.24047399999999997,11.69635605,60.11910870000001,0.0475955,28.85090528985507,0.861280625
New Mexico,2014,55.828041127317896,0.2133872499999999,11.281366722222224,61.28793955,0.0452145928571428,28.43247025,0.31927445
New Mexico,2015,56.300209045410156,-0.022321725264191628,14.200739860534668,57.160064697265625,0.04562808573246002,30.08989143371582,1.2132564783096313
New Mexico,2016,56.267967224121094,0.027279173955321312,14.401400566101074,59.48155975341797,0.0457380972802639,29.88373565673828,0.7045943140983582
New Mexico,2017,56.38006591796875,0.02028474770486355,14.368863105773926,57.767120361328125,0.045743200927972794,29.267040252685547,0.4429270327091217
New Mexico,2018,56.902740478515625,-0.06869020313024521,14.17824935913086,56.23414993286133,0.04579992964863777,30.09065055847168,0.31098809838294983
New Mexico,2019,56.825443267822266,-0.002040828112512827,13.930561065673828,56.88197326660156,0.045741304755210876,29.487682342529297,-0.38507065176963806
New Mexico,2020,57.22494888305664,0.14325830340385437,13.793170928955078,57.96177291870117,0.0451875776052475,29.583477020263672,-0.12695297598838806
New Mexico,2021,57.71503448486328,0.01222226582467556,13.762380599975586,57.692527770996094,0.04565977677702904,29.015056610107422,0.2648111879825592
New Mexico,2022,57.8016242980957,0.1644270122051239,13.802373886108398,57.99286651611328,0.04587285593152046,30.198877334594727,0.3094293177127838
New Mexico,2023,58.18687438964844,-0.032417263835668564,13.569758415222168,59.42556381225586,0.046012863516807556,30.311786651611328,0.039074573665857315
New Mexico,2024,58.201942443847656,-0.17129197716712952,13.229094505310059,57.58715057373047,0.04587475210428238,29.900400161743164,0.07896677404642105
New Mexico,2025,57.9930534362793,-0.22108396887779236,13.084330558776855,58.78982925415039,0.04550650715827942,29.72881507873535,-0.5363991856575012
New York,1982,34.0998196422684,1.2226079545454545,37.155077916666656,51.77776854776222,0.04249583,29.92460325,19.34113373369565
New York,1983,34.8404554264289,1.3482636470588236,36.35866178571429,53.37950307765453,0.0466151999999999,35.640560596031754,17.741731121951222
New York,1984,35.4961399377776,1.7298724642857135,33.781023142857144,58.79121695225175,0.042215159090909,35.40520423023809,18.17883018243243
New York,1985,36.2774503256417,1.9370921538461536,37.979343125,63.39047689486501,0.0455778275862068,30.217656555555557,17.551487196428575
New York,1986,37.3809318516144,1.9252776785714285,38.501700285714286,61.34728517317785,0.044083011235955004,32.441159411764716,16.880208514705885
New York,1987,37.6623748631909,1.8336404999999998,39.122301,50.660848000034505,0.0470547738095237,30.24179792857143,15.810948895161287
New York,1988,38.5093526374537,1.5551231333333335,35.57947687499999,50.12727384519634,0.0496658928571428,30.780136722222228,17.460465398148152
New York,1989,38.4757217663743,1.5695515937499998,35.36729191666666,49.5068191656275,0.0453134642857142,29.65765625581395,16.28919574
New York,1990,38.1344116930514,1.44332284375,39.38775571428572,50.19346447138538,0.043538054347826004,23.31280496875,15.65738426041667
New York,1991,38.2881518243434,1.4140255666666663,38.62789907142857,43.445239882352936,0.0487015982142857,24.875892557377053,13.944296787037029
New York,1992,38.5938105269923,1.3804466333333332,31.799561000000004,45.98314626086957,0.0417506896551723,22.32401561666666,11.892331624999995
New York,1993,39.815155391662394,1.2309096333333331,32.905660352941176,45.62614436,0.0435108083333333,20.77851476666666,11.452797669642859
New York,1994,40.557452354183795,1.1836647142857142,36.677091,47.10437331999999,0.0461229224137931,21.09441069491525,10.824410705357142
New York,1995,41.3279458785198,1.0623685333333337,35.3905023125,47.59204942307692,0.0462409354838709,19.626066396551725,8.450735077586211
New York,1996,41.118447698812794,1.0192154333333332,36.85467777777778,46.802287115384615,0.0451001854838709,20.69589527272728,8.547487491666667
New York,1997,40.8692295285977,0.9095132187499998,34.72339575,47.46382083999999,0.045490703125,21.550697440000004,8.185504301724142
New York,1998,41.6116663382351,0.8430597352941176,34.17610245,51.03914875999999,0.0474106562499999,21.901459450980397,7.8044896551724126
New York,1999,43.037671060913,0.7962869117647059,35.9493565,49.80883168000001,0.0461358857142856,16.592522909090913,8.331281508064517
New York,2000,43.060051384854205,0.7915674722222219,34.90627004545454,47.81067736,0.0418813357142857,15.381677058823529,9.056567574999997
New York,2001,43.5369055961354,0.6626139117647059,34.94378195454545,49.70508000000001,0.0479591714285714,17.876954956521736,7.788397383333334
New York,2002,43.43581805706571,0.5604416071428572,32.681423555555554,51.08374704000001,0.04840440000000001,19.162848666666672,6.809061677083332
New York,2003,42.6851725923228,0.6150587307692307,32.042208,48.08482024,0.0451958142857142,18.190957095238094,6.613846600000004
New York,2004,42.1685897018107,0.5229435714285715,29.83278583333334,47.34614729629631,0.0416934256756756,14.008170812499998,5.850717074074073
New York,2005,41.6357538456106,0.4636429545454544,30.64078116666667,49.80087219230768,0.0454423194444444,11.399127166666664,5.51465863
New York,2006,40.8112923402693,0.4441813636363635,27.74784161111112,50.98037584615384,0.0425531418918918,12.3738355,4.51026735
New York,2007,40.463220829338496,0.4482256153846152,25.73761385,49.523469666666664,0.0448521578947368,12.8564735,4.821225982758618
New York,2008,40.118734528254706,0.3596158461538461,24.73320227777778,48.921889814814826,0.0433125065789473,12.2601865,4.144074767857147
New York,2009,39.700885657270796,0.3448479999999999,19.331626055555557,48.54859033333332,0.0399582692307692,9.315119500000002,2.7957573999999994
New York,2010,39.4045753105159,0.3547192272727272,18.167815444444443,49.61535257692307,0.0438574935897436,21.26293897271074,2.4410342499999995
New York,2011,39.5647251037047,0.3265921666666666,16.285677714285715,48.07439099999999,0.0409588157894737,20.902875212541467,1.9068874112903225
New York,2012,39.093105303380206,0.2891351666666666,18.804024916666666,46.10643825,0.0421478157894736,21.065813869206526,1.5735326532258056
New York,2013,38.875256841733396,0.2728003571428571,20.152528399999998,49.76389424999999,0.041180875,20.04663831573525,1.4699034999999994
New York,2014,38.7585865118214,0.2681844444444444,17.613136785714286,47.11765228571429,0.0401583906249999,20.22216607204974,1.296828425531915
New York,2015,37.43308639526367,0.6900261640548706,31.5454158782959,49.999778747558594,0.04301571846008301,24.53523063659668,1.8874953985214233
New York,2016,37.92887496948242,0.6569448709487915,31.215343475341797,49.89937973022461,0.043240126222372055,25.600858688354492,1.1973246335983276
New York,2017,38.695701599121094,0.6461624503135681,32.36118698120117,50.382625579833984,0.043439265340566635,25.20275115966797,-0.8652316331863403
New York,2018,39.01853561401367,0.648402988910675,33.14373779296875,49.90452575683594,0.04392348974943161,25.005624771118164,-0.2267075926065445
New York,2019,39.344276428222656,0.5993089079856873,33.53445816040039,49.910545349121094,0.04381208121776581,25.24916648864746,-1.6171895265579224
New York,2020,39.69240188598633,0.591127336025238,35.6346321105957,49.93262481689453,0.04216078668832779,26.452045440673828,-4.385430335998535
New York,2021,39.863243103027344,0.5965960621833801,36.08617401123047,49.91427993774414,0.04408290982246399,21.577518463134766,-5.113443374633789
New York,2022,39.77836990356445,0.5810127854347229,36.815574645996094,49.958961486816406,0.04265385493636131,21.73821449279785,-6.209684371948242
New York,2023,40.01166534423828,0.5602598786354065,35.83933639526367,50.06992721557617,0.043239641934633255,21.670045852661133,-6.893842697143555
New York,2024,40.114051818847656,0.5512094497680664,35.316139221191406,49.91166305541992,0.042763229459524155,22.067583084106445,-7.106525421142578
New York,2025,40.16774368286133,0.5486519932746887,36.30113220214844,50.012630462646484,0.04225942865014076,21.998779296875,-7.461729049682617
North Carolina,1982,38.480619442971,1.9318552000000004,15.700012499999998,51.77776854776222,0.0459892,29.92460325,5.660547520000002
North Carolina,1983,39.5623092203913,1.7773396000000006,18.5042732,53.37950307765453,0.0561621666666666,35.640560596031754,5.446352102040817
North Carolina,1984,40.1179760613062,1.762748375,20.575501307692303,58.79121695225175,0.0512419523809523,35.40520423023809,5.898750292682928
North Carolina,1985,41.424743850081796,1.5751444090909097,26.50328525,63.39047689486501,0.052921275,37.111111,6.6392895555555524
North Carolina,1986,42.3432222428959,1.7005804545454546,26.005212000000004,61.34728517317785,0.0572690961538461,34.067412999999995,6.795177638888888
North Carolina,1987,42.9495972660871,1.4760173749999996,23.59163,50.660848000034505,0.0592739285714285,32.640055473684214,6.5270604090909075
North Carolina,1988,44.3054082779866,1.6654556,25.43959875,50.12727384519634,0.0593155921052631,32.78132491666667,7.4719844166666665
North Carolina,1989,44.2808957184844,1.4045839999999998,22.6459695,49.5068191656275,0.0523380263157894,30.241592214285717,6.8650786944444455
North Carolina,1990,44.437955329938,1.3742909999999997,24.027512625000004,50.19346447138538,0.0555594659090908,28.26748645,5.852504425
North Carolina,1991,45.543498128364604,1.2953676333333333,23.377310125,52.73878232800517,0.0520368804347825,28.731812619047624,5.347494525
North Carolina,1992,46.2758109629014,1.1932460882352942,23.543457500000002,50.295154167256406,0.0501490982142857,24.586878342857148,4.74996171875
North Carolina,1993,48.443746718484704,0.8441249642857143,16.68322475,51.26053746300122,0.0583991486486486,25.11520634042553,4.675387181818182
North Carolina,1994,49.094976503674495,0.792772,13.9542450625,52.74866291823079,0.0519535064102563,23.124801259999995,5.417586285714285
North Carolina,1995,50.688536875904504,0.763453370967742,24.30867175,59.080948,0.0533611428571428,23.00504447169812,5.638753384615384
North Carolina,1996,51.537515416129,0.7742150666666666,20.665523166666674,59.436926,0.0558056607142857,23.53767335999999,5.546700800000001
North Carolina,1997,52.3411759845144,0.7643376923076922,26.0092655,58.95516766666668,0.0570131542553191,22.961696857142865,7.579184795454546
North Carolina,1998,53.5531573838756,0.8235069583333332,26.17102225,59.06731600000001,0.0591285910852713,23.77146039743591,7.021544977272726
North Carolina,1999,55.9542033604101,0.7782591304347826,27.695275,59.88955000000002,0.0568831179245283,22.40155733333333,6.2720588260869565
North Carolina,2000,57.4758582515669,0.6799273000000001,26.26402375,55.65534099999999,0.0550877692307692,22.843097202702698,6.030764176470589
North Carolina,2001,58.1026942387276,0.6641409411764707,25.32061175,59.748079888888896,0.0549754339622641,20.933331325000005,5.331309029411765
North Carolina,2002,58.799011875597294,0.6220779615384614,22.3129645,56.81013684615385,0.0551167115384616,20.222594125000004,6.230610384615384
North Carolina,2003,59.30555879017679,0.6279375,22.52635625,58.906142538461545,0.0502973518518518,20.012362578947368,5.821508000000002
North Carolina,2004,58.208065636441205,0.5930562083333334,20.97543775,59.152084857142846,0.046689331632653,20.228075157894736,5.029570323529411
North Carolina,2005,59.2652949100838,0.5589368333333332,19.6221025,57.71822846666667,0.0514072934782608,19.8975284,4.505627966666666
North Carolina,2006,59.1435359839398,0.5604051999999999,19.39130725,58.24008373333334,0.0514649673913043,20.174896050000005,4.335959352941177
North Carolina,2007,58.841119606833296,0.4806519499999999,20.543481,60.59370786666667,0.0550952119565217,20.15735488,4.241056235294117
North Carolina,2008,59.2592789142444,0.4752099500000001,18.42202525,57.838078928571434,0.04967503409090901,18.647556578947366,4.0298539999999985
North Carolina,2009,58.9682851456946,0.3789324375,17.766703500000002,57.099947214285706,0.0434212888888888,16.07553115,2.458295
North Carolina,2010,58.8611602035207,0.4060271666666666,17.13024,58.525725,0.0504967111111111,17.98005517647059,2.02382572972973
North Carolina,2011,59.4299170134484,0.3861544166666666,14.826363,59.86554946666666,0.0499754888888889,14.436317,1.3048331666666666
North Carolina,2012,59.43213082931379,0.2937117,14.28743775,59.48121546666667,0.0466181413043478,14.7952338125,0.8788797647058824
North Carolina,2013,59.4539034274337,0.3007742499999999,12.387471000000001,57.59215999999999,0.0417808776595744,15.151358499999995,0.6200981176470589
North Carolina,2014,60.33875190183699,0.29729609999999995,12.514662333333336,58.04530388235293,0.0446703478260869,12.789743411764707,0.63481325
North Carolina,2015,59.082008361816406,0.8667065501213074,20.92771339416504,55.75592803955078,0.0541505329310894,20.532615661621094,4.715171813964844
North Carolina,2016,60.27161407470703,0.8624323010444641,20.065563201904297,56.23183059692383,0.052737586200237274,20.266117095947266,4.817661762237549
North Carolina,2017,60.13460922241211,0.8626161217689514,19.904003143310547,56.05918884277344,0.052720312029123306,20.4897403717041,4.7952399253845215
North Carolina,2018,59.79433059692383,0.8525311350822449,20.723928451538086,55.27259826660156,0.050870392471551895,20.47559928894043,4.783139228820801
North Carolina,2019,60.26484298706055,0.8518402576446533,19.22517204284668,56.19171142578125,0.053252123296260834,19.256441116333008,4.756181716918945
North Carolina,2020,59.937416076660156,0.8396890163421631,18.765350341796875,56.4376106262207,0.05513618513941765,17.175050735473633,4.557371139526367
North Carolina,2021,59.81687927246094,0.8431044220924377,18.318166732788086,55.96451950073242,0.05300672724843025,18.716156005859375,4.5028395652771
North Carolina,2022,60.45684814453125,0.840599536895752,16.69746971130371,55.516876220703125,0.053161874413490295,15.847307205200195,4.412423133850098
North Carolina,2023,60.4593391418457,0.8289464116096497,16.31876564025879,55.64580154418945,0.054172009229660034,16.1380672454834,4.358878135681152
North Carolina,2024,60.48383712768555,0.8298367261886597,14.983650207519531,56.27391052246094,0.055630095303058624,16.42662811279297,4.326364517211914
North Carolina,2025,61.47947311401367,0.8293983340263367,15.073023796081543,56.12358856201172,0.05475963279604912,14.514485359191895,4.328217029571533
North Dakota,1982,31.6636136330844,1.5070996036678692,3.4773872142857143,37.87946516666667,0.0401589375,29.92460325,4.531488218750002
North Dakota,1983,32.3969699611653,1.5113823767184025,3.234889714285714,38.60077425,0.0473887499999999,35.640560596031754,2.9176206764705865
North Dakota,1984,33.0979734278893,1.4767531430519802,3.0363749285714285,42.05484849999999,0.0424350625,35.40520423023809,4.088529928571428
North Dakota,1985,33.912479570093105,1.4327466954167751,4.5407565000000005,34.54790722222222,0.0420901875,25.017721142857145,3.9847746477272734
North Dakota,1986,34.5376930152474,1.4135141006449916,5.268705571428573,44.5167234,0.0415904375,20.76377244444444,3.4569219687499984
North Dakota,1987,35.1512696067964,1.3336231318517442,4.548633071428571,44.272644,0.043742625,17.658365842105262,3.9236412551020408
