State Name,Year,Asbestosis,Asthma,Chronic obstructive pulmonary disease,Chronic respiratory diseases,Coal workers pneumoconiosis,Interstitial lung disease and pulmonary sarcoidosis,Other chronic respiratory diseases,Other pneumoconiosis,Pneumoconiosis,Silicosis,Carbon monoxide,Nitrogen dioxide (NO2),Outdoor Temperature,Ozone,PM10 Total 0-10um STP,Sulfur dioxide
Connecticut,2001,0.166679931907267,1.44669293719719,40.6165963480599,47.3628126495712,0.0196099560531529,4.34528525257678,0.557218588084936,0.18737086194296,0.397019523652326,0.0233587737489466,0.8851818000000001,25.6557946,53.188445142857134,0.05383775,21.52092165,6.736945142857143
Connecticut,2002,0.169229928858129,1.38777867137108,40.3699160670791,47.1943955671678,0.0185439466662232,4.45982259214193,0.577697088850708,0.188632346187836,0.39918114772506,0.0227749260128717,0.8062863333333331,27.5440955,52.7351395,0.055103,19.930378,5.887605642857143
Connecticut,2003,0.171120256317887,1.32786965138164,40.2780942716061,47.1687500714822,0.0172342088872437,4.57702412412216,0.587687058951067,0.187507595249063,0.398074965421241,0.0222129049670476,0.8197259000000001,25.596068375000005,50.38119685714287,0.0494847916666666,20.91304755555556,5.272823107142856
Connecticut,2004,0.167350289269218,1.25170279251648,39.3534451308943,46.2183652881439,0.0153405119672636,4.62913255468464,0.598493941549777,0.18263655704089,0.38559086849873,0.0202635102213582,0.755661625,25.386694375,48.909936466666665,0.0465553958333333,22.917633750000004,5.840380312499999
Connecticut,2005,0.169294763382258,1.19790140085745,39.1012107132538,46.0199199003046,0.0143368573173392,4.72629384491226,0.610201988806588,0.181309661545882,0.384311952474509,0.0193706702290297,0.834926875,25.71424566666667,51.77998292307693,0.0508609999999999,19.8355855,5.837524125
Connecticut,2006,0.163260504626869,1.16364023042745,39.2720835612749,46.2508090354487,0.0122707043740061,4.8150565869306,0.626002485445528,0.180588964379925,0.374026171370176,0.017905997989376,0.6528777000000001,21.61304325,52.28870942857144,0.0485091458333333,19.979204428571425,4.203067714285714
Connecticut,2007,0.161338767862234,1.08941871092752,37.9987456575888,44.9058487923989,0.0113020242438088,4.82663799856589,0.627477923700442,0.173761783257862,0.363568501616277,0.0171659262523716,0.5319550714285713,20.038356125,52.5861042,0.0501972307692307,18.3009125,3.467607361111111
Connecticut,2008,0.163177349592848,1.0465123808468,38.1850169264399,45.1380788819423,0.010764763656002,4.90905047209019,0.63352069487823,0.172657171175609,0.36397840768712,0.0173791232626602,0.4717454166666667,17.651699375,52.55657457142858,0.0481923958333333,17.97416125,2.7424048888888897
Connecticut,2009,0.159594723721704,1.04158130410394,37.4983584313493,44.5449542702827,0.0103191443739122,5.01006524786071,0.638474003497582,0.170686099288404,0.356475283471175,0.0158753160871551,0.4444733333333333,16.005289625,52.08034714285714,0.0431081666666666,15.9774015,2.286689958333333
Connecticut,2010,0.154896773660094,1.00030418449536,35.7568786922183,42.7363259329782,0.0099446804135225,4.99656707826242,0.635692790921675,0.167106798718821,0.34688318708047,0.0149349342880328,0.3719293571428571,13.1995024,52.11364478571428,0.0488275416666666,13.646916444444445,1.4566736206896551
Connecticut,2011,0.158894582668781,0.989898104428916,37.1031808265843,44.249648469576,0.0096158755243201,5.15696896849679,0.647992977595188,0.168260273831454,0.351607592470774,0.0148368604462182,0.3418370833333333,15.514781125,33.13963892307692,0.0463783653846154,15.043565625,1.7007267199999996
Connecticut,2012,0.157026898185217,0.985976257213678,36.3805098129386,43.5313118606145,0.0093176159157282,5.16992141171665,0.648239585916303,0.165762219149482,0.346664792829263,0.0145580595788361,0.3202076666666667,12.849962,54.41524457142856,0.0494892307692307,12.7517348,1.15041728
Connecticut,2013,0.159402957090713,0.958438785915379,35.6480429331811,42.7933468774796,0.0093312841705168,5.19157794811444,0.644230972309665,0.167900157433131,0.351056237959042,0.0144218392646818,0.3203357142857143,15.043137599999998,52.15307615384616,0.0488100416666666,12.6307132,0.96790908
Connecticut,2014,0.161944844446021,0.967902193441071,36.5470092174374,43.8681164402737,0.0095358895303099,5.35623221646284,0.643691158615877,0.167773824897862,0.353281654316537,0.0140270954423448,0.267379,14.7609167,51.19143885714286,0.0469850625,12.301201,1.1372873600000002
Delaware,1982,0.197072216445556,1.50440152032588,34.5559057356239,39.5751388064236,0.11280289498674,2.44426310526789,0.506078786914627,0.189008855819924,0.564489658291332,0.0656056910391112,1.3499973333333333,29.08044425,51.77776854776223,0.0464383124999999,29.92460325,10.40850825
Delaware,1983,0.211369439703572,1.50710802093381,35.1229137662774,40.2368725855504,0.124716208198284,2.50840277107442,0.50522032147965,0.193900579348229,0.593227705785084,0.0632414785349993,1.301756666666667,37.2335055,53.379503077654526,0.0638027999999999,35.64056059603175,17.461244406250003
Delaware,1984,0.221894979333209,1.50039377862003,35.3948768589252,40.5538462960671,0.108990152120892,2.56308461156629,0.510111042112732,0.194512171025167,0.585380004842804,0.059982702363536,1.860195,36.7177745,58.79121695225175,0.0543312499999999,35.40520423023809,15.925786593749995
Delaware,1985,0.236946024327503,1.54817819776948,36.955295352438,42.3162611990235,0.113157372449918,2.68795403294366,0.518437967801514,0.198653403726136,0.606395648070817,0.05763884756726,1.688248,36.910648,63.39047689486501,0.05911305,35.385816500000004,15.06905190625
Delaware,1986,0.258400908913637,1.57509093495652,37.9477817516639,43.4713469425642,0.117667051544852,2.79414905522205,0.521059453336665,0.201572122340536,0.633265747385147,0.0556256645861217,1.3327055,36.134065,61.34728517317785,0.0539121499999999,35.372527000000005,15.763352125
Delaware,1987,0.269488946857156,1.58248100205429,37.6488554386797,43.1917844970433,0.108334382433922,2.8256541095966,0.508705067260275,0.195599925513988,0.626088879452492,0.0526656246474264,1.11188225,38.92137825,50.66084800003451,0.05616925,34.7288135,15.05326115625
Delaware,1988,0.290611181270599,1.62227871377862,38.3682671563427,44.0650628496529,0.0997889764755255,2.92954669907862,0.507645251276196,0.196538435458677,0.637325029176838,0.0503864359720359,1.032504,39.376630250000005,50.12727384519634,0.0601804999999999,37.5671388,18.1005168125
Delaware,1989,0.305401809930171,1.66749741202949,38.693017935243,44.5487196304726,0.099889776324279,3.03922862136924,0.507667601702765,0.189600409691586,0.64130806012819,0.046416064182154,1.1217325,40.16618125,49.5068191656275,0.0521689,35.69556875,18.175169285714283
Delaware,1990,0.304633984895336,1.64442689334491,38.2295974145055,44.0151360451871,0.0838045313576473,3.04031936812434,0.49062429670819,0.179744964370072,0.610168072504124,0.0419845918810686,0.87163675,38.21518875,50.19346447138538,0.05036545,32.374511,15.87445189285714
Delaware,1991,0.321674862444278,1.69295943751801,38.7488007378098,44.7263603369226,0.0865386987217817,3.16676618162439,0.490204105802428,0.178382355520169,0.62762987416794,0.0410339574817115,0.89715825,36.68077425,52.73878232800517,0.05236595,31.4345592,15.52683579166667
Delaware,1992,0.329952261271569,1.67810511546165,39.3172107272772,45.3377269195307,0.0845158661614018,3.23814685902241,0.475885263468717,0.176306084836233,0.628378954300752,0.0376047420315485,0.8912755,16.342099166666667,50.295154167256406,0.04533295,27.0808318,16.324119000000003
Delaware,1993,0.347354983925932,1.71254630929747,40.9955050226759,47.2418594055197,0.0813521529161604,3.40672757706065,0.482056338225984,0.180231038200343,0.645024158259694,0.0360859832172585,0.73865175,23.27390975,51.260537463001214,0.05219185,28.075654333333336,18.362369875
Delaware,1994,0.362429393137257,1.75779021844342,41.9300039633423,48.3790689093907,0.0745770248367407,3.55574421160285,0.483591473680858,0.180753129388954,0.651939042321295,0.0341794949583441,0.8423045,25.6838155,52.74866291823079,0.0520113499999999,31.06812333333333,14.9558161875
Delaware,1995,0.388085130046725,1.79143158953357,42.4395876691021,49.1245079168761,0.0764095207711805,3.72033294861519,0.491465319925431,0.183953074768984,0.681690389699753,0.0332426641128637,0.7632589999999999,23.3040705,53.62107512287568,0.0529315,29.388244666666665,14.356503750000002
Delaware,1996,0.38815165341928,1.76495335389028,43.1571976207561,49.910276856161,0.0676176550140875,3.82783519423653,0.493805815642086,0.181747453823153,0.666484871636014,0.0289681093794932,0.77261,26.6399985,52.45091314400759,0.0497129,27.6092134,12.9946155
Delaware,1997,0.394738990698134,1.72254786696717,43.9357802386498,50.8013371144433,0.0663542863451382,3.97220614777123,0.500634790451327,0.18248479321862,0.670168070603703,0.0265900003418105,0.745301,22.14027025,57.968773,0.05239475,25.336893600000003,11.701510437500003
Delaware,1998,0.443489809963181,1.67338637853141,44.7286099319455,51.8023050012288,0.0652490887417755,4.15170979073781,0.528665124849794,0.185080013287796,0.719933775164242,0.0261148631714903,0.60726675,20.61396025,44.744106,0.0553222916666666,23.1958885,11.689926166666668
Delaware,1999,0.458074188559319,1.59004736991401,45.7141054146914,53.041282055882,0.0600987844897303,4.41548642009931,0.580308159019312,0.197568838787478,0.741334692157966,0.0255928803214391,0.5902315,12.7607185,53.912223,0.0531882916666666,24.963597733890992,9.429078083333332
Delaware,2000,0.474278269722238,1.55505816766701,46.8266263413591,54.369184240268,0.0539708693143216,4.63007807779467,0.606332069576824,0.200043823248268,0.751089583870346,0.0227966215855181,0.57798975,27.7585895,54.487568,0.0481237083333333,26.0349155,8.0232198125
Delaware,2001,0.475824555666595,1.51214843876394,46.4842113681508,54.2507934423323,0.0482336302047112,4.86663582960271,0.639255200939682,0.202248340935256,0.748542604875135,0.0222360780685726,0.5162605,28.3221755,55.79461,0.051987,22.619048,8.115205375
Delaware,2002,0.483880882655887,1.43421011236938,46.5512328725447,54.2230924643248,0.0470730419335604,4.84501667489681,0.643855462707034,0.195795981786376,0.748777341806879,0.0220274354310561,0.47223875,26.849776,58.110599,0.05182275,22.830508,7.213014000000001
Delaware,2003,0.489380805459122,1.38256019479692,45.9346606073435,53.762258960113,0.0451405446495244,5.02668329931006,0.668890149032196,0.193259396611563,0.749464709630317,0.0216839629101067,0.4677975,27.1945885,53.045419,0.0482754166666666,21.1168905,9.300375749999995
Delaware,2004,0.473079225341953,1.33999609486362,45.9123544429146,53.8436707722493,0.0403595956080435,5.18359239988475,0.681507145300947,0.192749028137783,0.72622068928543,0.0200328401976509,0.447449,26.2043815,53.64315060359075,0.0466274166666666,19.5837725,7.580390062499999
Delaware,2005,0.477495307046431,1.30470944257708,46.6919530245359,54.7535674384728,0.0394007492879747,5.31659924875353,0.714624132803121,0.189221004908646,0.725681589803216,0.0195645285601635,0.471537,25.049295,54.24227790164079,0.0498862083333333,22.286473,8.735888375
Delaware,2006,0.466781801698679,1.25838266285806,44.6860841981959,52.7014758227679,0.0360004707800315,5.33545778170666,0.719189980373063,0.181015594797052,0.702361199634131,0.0185633323583679,0.41119875,26.0274825,54.98623036690184,0.0500229999999999,22.382058,7.389810625
Delaware,2007,0.441551843869615,1.21951948966697,44.4443347958471,52.4109286628707,0.0330225178328795,5.35373640676767,0.726047758203774,0.175336344523557,0.667290212385119,0.0173795061590678,0.31330425,25.1575025,55.35690898001624,0.0508581666666666,22.89765,5.9023169375
Delaware,2008,0.429833039018097,1.18707042779111,45.5787853829822,53.6178586960143,0.0313695603462244,5.4656216850957,0.735452768876006,0.172791993423248,0.650928431269319,0.016933838481749,0.306682,23.8487695,53.57360810970101,0.0496852499999999,19.5022565,4.9925246875
Delaware,2009,0.421994690894398,1.15268325522659,44.5759153141971,52.6441233211814,0.0308117240178444,5.54639305142354,0.73287804755931,0.167776318067001,0.636253652774876,0.0156709197956328,0.25898525,22.983661,53.10571886328173,0.045050125,17.0741215,3.984362666666667
Delaware,2010,0.422957357172194,1.12577474982949,44.2543108333965,52.3482847379587,0.031477661275852,5.59705089301604,0.737918372864608,0.163579099394616,0.633229888852108,0.0152157710094455,0.3645305,19.5088375,54.15189933691227,0.0516085,21.26293897271074,2.5053899166666667
